Delta_Z_A,Density_Substrate_atoms_per_A3,Density_O_atoms_per_A3,Density_H_atoms_per_A3
-2.2874999999999996,0.045017114045038435,0.009434048557476593,0.01891408627255666
-2.062499999999999,0.05182141895409811,0.013092277003207602,0.023462832042791332
-1.8374999999999995,0.05876578175222291,0.01713514203980404,0.027081342579682977
-1.6124999999999998,0.05567614652777124,0.014359069253557882,0.029587751669072394
-1.3875000000000002,0.057651589888465984,0.014354888421048475,0.028835201817379155
-1.1624999999999996,0.05444489135375091,0.017977579790449526,0.02811400820950647
-0.9374999999999991,0.045539718108714294,0.015316479898212054,0.027390724185379085
-0.7124999999999995,0.037548056766983064,0.015943604774623085,0.03595097874838964
-0.4874999999999998,0.03082318767560212,0.01907086749165942,0.03650493905588605
-0.2625000000000002,0.024407700189917284,0.019534939900203583,0.03853473323920309
-0.037499999999999645,0.017576219869546467,0.0223465497627797,0.037813539631330405
0.1875000000000009,0.0148565883221773,0.020272856838113893,0.04405552256787485
0.41250000000000053,0.011643618538698122,0.02010562353773762,0.044810162835822794
0.6375000000000002,0.008681498705783358,0.023676054500771083,0.04620028964520058
0.8624999999999998,0.005899154670773088,0.02561596078513587,0.04932546194598221
1.0874999999999995,0.0032108793672244733,0.02881429765483212,0.0542525730583182
1.3125,0.0033363043425066793,0.029746623304429853,0.06174671533143001
1.5375000000000014,0.003547436384231726,0.034261922414589266,0.06544675210225509
1.762500000000001,0.002755168623699125,0.03357417546679184,0.06349848415287149
1.9875000000000007,0.0018458375529031314,0.031002963473506617,0.060254158125571756
2.2125000000000004,0.0007839060955137874,0.029470688358809,0.061945304875626835
2.4375,0.0007650923492214565,0.026912018863051997,0.06414233235932014
2.6625000000000014,0.001220803092746805,0.025923251974577274,0.061021340891047916
2.887500000000001,0.0030561885643764193,0.028431751480221396,0.0580299552305673
3.1125000000000007,0.00335511808879901,0.022942318395370177,0.05266594712099829
3.3375000000000004,0.00202770376706233,0.024886405512244372,0.049680832709281794
3.5625,0.0017350454914038494,0.025151888376591706,0.04844957753526147
3.7875000000000014,0.0019315446193459722,0.026247266494056308,0.054497151760118503
4.012500000000001,0.0017935771465355456,0.0279467749091302,0.05654785010598257
4.237500000000001,0.0016953275825644842,0.028226890687260458,0.06286926886020575
4.4625,0.0015824451048104989,0.03307456598191772,0.06474646265692943
