Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2060.5,154,1,57,0,-56,0.2420194,-0.20941313,0.0020602218700475,0.0,99.99999660486884,0.0,0.0063930553460682
2061.0,155,1,58,0,-57,-0.08629885,-0.8546396,0.0020434896515588,0.0,99.9999966238101,0.0,0.0063499486939241
2061.5,154,1,58,0,-57,-0.08629885,-0.8546396,0.0020271323873382,0.0,99.9999960507262,0.0,0.0074901432378965
2062.0,154,1,58,0,-57,-0.25514847,-0.054919153,0.0020110349095034,0.0,99.99999604826868,0.0,0.0074917269674729
2062.5,153,1,57,0,-56,-0.25514847,-0.054919153,0.0019952931546096,0.0,99.99999626690186,0.0,0.0072289500759001
2063.0,152,1,56,0,-55,-0.37617445,0.22568168,0.0019798964361864,0.0,99.9999976363986,0.0,0.0029984541974926
2063.5,152,1,56,0,-55,-0.5133717,0.410868,0.0019647355163727,0.0,99.99999763065703,0.0,0.0030031671376943
2064.0,154,1,57,0,-56,-0.064235896,-0.011641517,0.0019496100779844,0.0,99.99999722166692,0.0,0.0034829466130119
2064.5,155,1,58,0,-57,-0.064235896,-0.011641517,0.0019346197728061,0.0,99.99999648894796,0.0,0.003738236466047
2065.0,154,1,58,0,-57,0.047056995,-0.108512804,0.0019199527396248,0.0,99.99999616663034,0.0,0.0041043037893311
2065.5,153,1,57,0,-56,-0.48760945,0.00023706257,0.0019055995309293,0.0,99.99999612530335,0.0,0.0041439468607768
2066.0,152,1,56,0,-55,-0.48760945,0.00023706257,0.0018915510718789,0.0,99.9999965371464,0.0,0.0044408633036312
2066.5,154,1,58,0,-57,0.4310391,0.69085443,0.0018775274407856,0.0,99.999996426143,0.0,0.0048825454981738
2067.0,154,1,58,0,-57,-0.6935731,0.1475984,0.0018637102169549,0.0,99.99999642149692,0.0,0.0048853972705768
2067.5,154,1,58,0,-57,-0.6935731,0.1475984,0.0018500948766603,0.0,99.9999964166652,0.0,0.0048882567629033
