Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
54.5,119,1,33,0,-32,-0.22110957,0.22594322,0.007992692395524,0.0,99.9999981899159,0.0,0.0037774149857869
55.0,119,1,34,0,-33,0.022237524,0.26617616,0.0079173578645754,0.0,99.99999753351256,0.0,0.0043407166425221
55.5,118,1,34,0,-33,0.91373783,-0.10297851,0.0078431372549019,0.0,99.999998105933,0.0,0.0032290784442699
56.0,117,1,33,0,-32,0.90936595,-0.07706584,0.0077720207253886,0.0,99.999997444976,0.0,0.0044142035613138
56.5,118,1,33,0,-32,-0.03293216,0.18029103,0.0077016173396413,0.0,99.99999746315676,0.0,0.0049340299292484
57.0,117,1,32,0,-31,0.08194499,0.39416915,0.0076324780111943,0.0,99.99999752201052,0.0,0.0043556336030776
57.5,116,1,31,0,-30,-0.019576296,0.54984,0.0075992220701577,0.0,99.99999862867878,0.0,0.003279185874154
58.0,117,1,32,0,-31,-0.3697859,1.062078,0.0075303354746609,0.0,99.99999663160692,0.0,0.0049963101443862
58.5,117,1,32,0,-31,-0.3733725,1.1531262,0.0074626865671641,0.0,99.99999807058298,0.0,0.0039988777503711
59.0,116,1,31,0,-30,-0.07957177,0.09577277,0.0073965015599256,0.0,99.99999731800932,0.0,0.0054958020955125
59.5,116,1,32,0,-31,-0.33042088,0.01988573,0.0073309707456048,0.0,99.99999685965376,0.0,0.0057528498530478
60.0,116,1,32,0,-31,-0.33042088,0.01988573,0.0072665909012639,0.0,99.9999968160475,0.0,0.0061431127867048
60.5,115,1,32,0,-31,-0.15835246,0.00047815964,0.0072038238306589,0.0,99.99999596680128,0.0,0.0068552495734987
61.0,118,1,33,0,-32,-0.06864865,0.28849784,0.0071423735698327,0.0,99.99999740943876,0.0,0.0042231105779629
61.5,118,1,33,0,-32,-0.06864865,0.28849784,0.0070822005168999,0.0,99.9999978251342,0.0,0.0038385487074495
62.0,120,1,33,0,-32,-0.743372,0.48917985,0.0070232666511333,0.0,99.99999782959974,0.0,0.0038355468514944
62.5,120,1,33,0,-32,-0.743372,0.48917985,0.0069657654088673,0.0,99.99999745784946,0.0,0.005017286763263
63.0,121,1,34,0,-33,-1.0329537,-0.5100683,0.0069082932259437,0.0,99.99999678345472,0.0,0.0058397300996903
63.5,122,1,35,0,-34,-0.519898,0.76993036,0.0068522066703471,0.0,99.9999972929174,0.0,0.0051435711312054
64.0,122,1,35,0,-34,-0.519898,0.76993036,0.0067963666816981,0.0,99.99999699703822,0.0,0.007213316684282
64.5,121,1,35,0,-34,0.29692948,-0.17935748,0.0067414294386402,0.0,99.9999970480046,0.0,0.004983893693954
65.0,121,1,35,0,-34,-0.14629917,1.039434,0.0066871612841885,0.0,99.9999970459388,0.0,0.0049861334862959
65.5,122,1,35,0,-34,-0.2125122,1.3293346,0.0066333427646263,0.0,99.99999715887893,0.0,0.0043088250018683
66.0,120,1,35,0,-34,0.16550095,0.4674918,0.0065801783820869,0.0,99.99999630059172,0.0,0.0057604192191195
