Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2061.0,146,1,54,0,-53,0.46803057,-0.25941077,0.0010019482326746,0.0,99.99999710626447,0.0,0.0041919157979346
2061.5,146,1,54,0,-53,0.46803057,-0.25941077,0.0009938711280437,0.0,99.9999971059015,0.0,0.004192557872052
2062.0,146,1,54,0,-53,0.46803057,-0.25941077,0.0009859232075368,0.0,99.9999982932598,0.0,0.0033374887307909
2062.5,148,1,56,0,-55,0.46803057,-0.25941077,0.0009779951100244,0.0,99.99999838622202,0.0,0.0033449677823284
2063.0,148,1,56,0,-55,0.46803057,-0.25941077,0.0009701934997035,0.0,99.99999838810812,0.0,0.003342705297889
2063.5,148,1,56,0,-55,0.46803057,-0.25941077,0.0009625153735094,0.0,99.99999839033347,0.0,0.0033401556091549
2064.0,148,1,56,0,-55,-0.11833213,0.041202396,0.0009549578226961,0.0,99.9999983928938,0.0,0.0033373128971793
2064.5,148,1,56,0,-55,-0.11833213,0.041202396,0.0009475180291624,0.0,99.99999839576782,0.0,0.0033341836598661
2065.0,148,1,56,0,-55,-0.11833213,0.041202396,0.0009401932619482,0.0,99.99999839892826,0.0,0.0033307754580635
2065.5,148,1,56,0,-55,-0.17984265,0.23947722,0.000932980873892,0.0,99.99999840233932,0.0,0.0033271015177668
2066.0,149,1,57,0,-56,-0.17984265,0.23947722,0.0009258306758563,0.0,99.9999979046348,0.0,0.0046865369313708
2066.5,150,1,58,0,-57,-0.227442,-0.08418304,0.0009187423438138,0.0,99.9999973512344,0.0,0.0057180717384283
2067.0,150,1,58,0,-57,-0.45028773,-0.22028446,0.0009117617262688,0.0,99.99999735226834,0.0,0.0057173171706323
2067.5,150,1,58,0,-57,-0.1333163,-0.65462327,0.000904886386487,0.0,99.9999973536275,0.0,0.0057162115418548
2068.0,149,1,57,0,-56,-0.1333163,-0.65462327,0.0008981587745122,0.0,99.99999790556411,0.0,0.0046856966571723
2068.5,148,1,56,0,-55,-0.1333163,-0.65462327,0.0008915746198424,0.0,99.9999978857505,0.0,0.0041126288623861
2069.0,148,1,56,0,-55,-0.1333163,-0.65462327,0.0008850862959138,0.0,99.99999788673554,0.0,0.0041111470371452
2069.5,148,1,56,0,-55,-0.1333163,-0.65462327,0.0008786917256529,0.0,99.999997887591,0.0,0.004109811170588
2070.0,149,1,57,0,-56,-0.1333163,-0.65462327,0.0008723466123873,0.0,99.9999972601738,0.0,0.0050365557469455
2070.5,149,1,57,0,-56,-0.20781642,-0.7815095,0.0008660924794303,0.0,99.99999726011318,0.0,0.0050370829334286
2071.0,149,1,57,0,-56,-0.026613649,-0.70480204,0.0008599273839098,0.0,99.99999726018213,0.0,0.0050374744583834
2071.5,149,1,57,0,-56,-0.026613649,-0.70480204,0.0008538494378824,0.0,99.99999726039012,0.0,0.0050377301392241
2072.0,149,1,57,0,-56,-0.026613649,-0.70480204,0.000847856806406,0.0,99.99999726073356,0.0,0.0050378612701368
2072.5,149,1,57,0,-56,-0.08234188,0.11461049,0.0008419477056925,0.0,99.99999726119594,0.0,0.0050378901687967
2073.0,149,1,57,0,-56,0.15709561,0.18845949,0.0008361204013377,0.0,99.99999726174984,0.0,0.005037850125523
2073.5,149,1,57,0,-56,-0.21829355,0.36905015,0.0008303732066245,0.0,99.99999726235784,0.0,0.0050377832923498
2074.0,149,1,57,0,-56,-0.2638713,-0.41281512,0.0008247044808943,0.0,99.99999726297692,0.0,0.0050377369341997
2074.5,147,1,56,0,-55,-0.17321873,0.15495256,0.0008191871842716,0.0,99.99999732213446,0.0,0.0051737611133282
2075.0,145,1,55,0,-54,-0.17321873,0.15495256,0.0008138168007957,0.0,99.99999779434576,0.0,0.0041340502514817
2075.5,145,1,55,0,-54,0.7450946,1.2594429,0.0008085163724565,0.0,99.99999779521268,0.0,0.0041327275737725
